2.346,-1.724,-0.8318,-1.367,0.303,1.317;
6.619,-9.423,-1.778,-0.5778,-5.736,9.562;
-6.922,1.001,3.152,-7.067,0.8455,-10.79;
-3.273,6.046,0.2168,-0.3778,6.288,-5.275;
-0.5269,2.665,1.676,-5.756,0.4042,-9.096;
-8.629,4.285,3.127,-7.122,-3.813,-15.82;
-0.3161,-1.928,-4.278,4.2,-3.964,6.893;
-3.729,-1.578,-4.663,-7.033,-1.949,-7.931;
0.8289,4.681,-3.77,-3.089,7.117,-7.295;
2.565,0.8462,2.616,-3.233,4.151,-2.003;
3.271,-5.21,-7.337,-4.267,-3.679,-1.594;
6.106,9.229,0.14,-5.7,-2.471,-15.45;
-3.891,3.338,1.469,6.578,-6.781,4.029;
3.592,-1.424,5.228,0.07778,-0.8609,4.952;
-3.132,2.06,0.07917,2.356,5.049,2.3;
-2.626,6.376,0.1125,-4.678,-2.369,-12.87;
-6.151,2.972,-0.0948,0.9444,1.257,-1.88;
4.785,1.6,-6.607,-0.03333,1.222,-2.121;
-7.611,7.463,-3.051,-1.622,1.687,-9.89;
1.637,-2.847,-0.8695,3.244,-6.14,7.138;
-7.181,6.619,3.439,0.3889,-3.267,-7.883;
-3.079,-1.118,0.3109,5.144,-0.4828,8.244;
4.915,-0.1949,3.273,-2.211,-1.662,0.2535;
1.194,3.537,4.635,0.2556,-1.482,-1.316;
3.816,4.235,2.668,3.222,-6.591,1.133;
1.297,-5.809,5.931,-1.489,-0.7658,6.793;
-5.021,-4.176,-0.1825,-2.467,2.801,1.738;
4.484,-6.885,5.732,3.156,3.824,16.26;
-5.973,0.1128,3.37,5.811,4.021,7.983;
1.272,3.879,1.265,-3.967,-2.671,-8.271;
2.732,4.282,-0.9718,0.6889,2.096,-1.962;
1.344,4.899,5.265,-5.756,4.08,-9.313;
-0.596,1.765,-3.873,-2.022,-1.644,-4.651;
-5.978,-6.403,-0.6018,-1.133,-1.729,4.769;
0.6993,5.971,-2.863,5.133,4.566,1.818;
-4.394,3.422,-6.408,-0.9889,1.48,-4.656;
-3.223,6.282,1.127,1.978,-1.986,-4.013;
5.877,7.381,6.888,-0.8889,-5.504,-4.904;
3.279,0.6821,2.854,2.211,4.395,5.659;
0.2304,-5.867,2.089,-0.04444,1.187,7.869;
-0.1375,6.844,2.066,3.867,4.519,0.1108;
7.698,-0.4244,-7.551,5.844,2.399,7.301;
7.053,4.427,0.7615,1.778,-1.893,0.04779;
-1.177,-1.381,0.7465,4.044,-0.8733,7.471;
8,-1.912,2.434,3.922,8.075,12.65;
-6.327,-2.196,4.362,-1.567,-4.821,-1.193;
0.2782,-3.346,3.316,4.111,-7.373,9.215;
-0.6868,-7.618,-3.184,-1.822,-2.838,5.415;
-1.347,-6.559,2.706,5.433,4.451,16.08;
-1.234,5.079,3.543,-0.7667,3.959,-4.301;
2.084,3.503,-2.383,2.456,6.117,1.481;
1.942,-3.958,0.2423,-4.611,-5.417,-1.49;
-2.989,-3.378,-4.159,3.711,-8.787,6.753;
0.7648,2.538,1.508,-4.589,2.832,-6.639;
4.568,-4.817,9.146,-1.278,-7.488,7.336;
-2.678,1.787,-4.268,0.08889,1.286,-1.449;
-6.854,6.333,3.706,-0.2667,-7.156,-9.127;
-6.869,1.628,0.09718,-0.9,-4.479,-4.18;
-3.644,2.682,-5.878,4.2,-0.6617,2.493;
0.8883,0.05385,3.862,1.478,-1.27,3.715;
-0.524,6.863,4.888,0.08889,1.988,-4.976;
-2.369,-3.224,-4.406,4.211,0.08342,9.016;
-5.997,-1.279,7.414,1.189,0.4547,2.51;
6.815,-0.8615,1.026,7.889,6.331,15.38;
-4.248,3.25,-0.8814,1.667,-6.495,-2.427;
4.623,7.238,-6.269,7.011,4.188,1.889;
-8.463,-6.236,1.187,-0.5667,-2.66,4.465;
2.109,-1.213,4.025,-0.4889,0.8376,3.376;
3.155,-1.329,-1.474,3.733,-1.136,7.228;
3.444,4.099,-3.478,3.278,-2.572,-0.03623;
-3.994,1.228,-2.579,4.233,-0.3214,4.288;
-0.2948,3.278,-4.624,-5.544,4.56,-9.76;
2.083,-4.037,-1.499,1.856,1.435,7.985;
5.105,4.733,1.983,-6.011,-4.409,-10.95;
0.464,2.595,-2.097,-4.178,3.272,-6.938;
-4.294,7.862,-2.086,-1.944,-5.806,-11.95;
4.164,-1.035,-2.257,1.356,-0.5987,3.759;
-2.465,-0.3718,-4.229,7.567,7.587,11.92;
-4.193,9.535,6.571,1.322,3.194,-7.341;
-5.125,-3.955,6.905,4.222,3.497,10.36;
5.253,-0.6936,-6.979,1.611,-2.331,1.57;
8.114,-2.695,3.977,-1.211,8.223,7.616;
2.57,3.341,6.902,0.02222,-6.223,-1.146;
-0.4097,-4.262,-1.886,-2.7,3.811,2.3;
0.9665,-0.4577,-7.084,-1.511,4.099,-1.176;
3.991,-2.515,-0.524,4.467,4.023,10.94;
-3.74,2.346,8.789,-1.3,2.421,-3.009;
-8.681,-4.503,-4.512,-3.722,3.735,0.5554;
-0.3254,2.123,5.696,-3.489,-5.187,-5.861;
6.977,-0.6115,-0.6279,-2.144,-2.92,-0.656;
-6.234,5.006,2.105,1.567,1.056,-3.381;
1.848,-4.509,2.809,-7.011,-1.099,-2.509;
4.623,2.791,0.9008,-6.678,7.67,-7.909;
1.082,2.256,2.679,5.511,6.541,8.02;
-0.8556,1.09,-6.445,5.056,-3.215,4.597;
-0.8304,-3.715,2.602,-2.467,-1.196,1.723;
3.523,2.856,3.377,-4.333,3.818,-5.088;
-5.472,-4.156,3.427,5.322,6.027,12.43;
5.663,-1.819,1.05,-5.178,1.232,-2.042;
-2.743,-3.414,7.787,2.522,-2.121,7.651;
4.157,-0.5872,-3.803,-5.433,-1.297,-6.328;
1.146,-5.291,3.57,4.811,-0.9462,13.83;
-5.927,-1.197,-1.222,-1.389,0.5761,-0.5802;
1.709,5.269,-1.014,6.311,-4.238,2.928;
3.243,-5.833,-0.5291,-2.089,3.561,5.617;
1.182,-0.6962,-5.335,-1.922,4.425,-0.9834;
5.92,-5.6,-2.47,1.644,4.748,10.14;
-4.018,-0.65,-3.341,-7.144,5.112,-7.598;
1.912,0.2051,7.573,-0.9111,2.407,2.545;
-7.958,6.059,8.098,2.578,-6.694,-5.917;
-2.548,-1.519,0.7652,0.2,4.339,3.303;
-2.495,-7.132,1.332,3.367,2.276,13.05;
1.715,1.427,5.944,1.144,-1.127,2.706;
4.441,-0.5949,5.243,0.2111,1.658,5.106;
-1.447,-6.133,-0.1036,-4.5,-0.313,1.218;
4.118,4.029,0.4084,2.9,8.015,3.117;
6.735,-1.91,1.842,1.044,-4.625,5.678;
6.376,0.5718,0.4645,-2.711,-5.18,-2.711;
-5.064,0.6244,-4.093,-0.4444,-0.01284,-1.249;
-3.678,-1.665,0.8298,-2.767,-2.407,-2.041;
-4.124,-2.372,0.008155,0.2889,-9.148,1.234;
-0.006064,7.197,0.3677,4.922,1.618,0.2389;
-2.443,-2.228,0.3636,3.011,4.908,7.838;
4.076,-4.75,0.2178,0.07778,1.523,7.327;
-1.239,-0.8,8.141,1.9,3.246,5.965;
0.3314,-0.7359,-0.7377,3.267,4.772,6.928;
-3.749,2.609,-7.733,0.8222,-4.895,-2.797;
6.42,-2.004,-0.491,-7.411,5.407,-4.462;
5.92,-1.641,-1.111,0.8,-6.291,3.226;
-0.7424,7.428,-0.2317,-5.122,-3.571,-14.48;
-3.459,-0.8077,-0.5535,-2.7,-2.034,-2.82;
-4.033,0.5821,0.2277,-4.733,-2.139,-7.052;
-2.037,1.559,-3.221,7.689,1.93,9.035;
5.978,-0.5026,-3.666,1.356,-2.563,2.383;
-6.976,-0.07692,-1.632,-0.2667,7.184,0.902;
2.749,-3.062,-4.099,5.144,4.283,11.12;
-2.376,0.5064,0.2491,-2.9,-0.6135,-3.912;
-0.1113,-7.306,1.68,-3.122,1.827,5.305;
-2.118,-4.704,-3.408,-1.722,0.5398,3.009;
-0.4187,-7.908,2.603,-0.5444,-3.373,8.371;
-4.258,0.491,3.32,-2.656,3.657,-3.025;
-1.525,-0.6577,0.9568,-1.111,4.649,0.9957;
-5.536,4.36,0.6245,-0.5222,1.005,-5.218;
0.602,-5.908,5.098,7.578,5.768,19.61;
0.1088,6.958,9.564,1.078,1.262,-2.719;
7.23,2.429,-0.1611,3.044,7.342,5.26;
-1.81,-1.262,5.783,-7.044,0.7553,-6.381;
-0.06958,-8.44,-0.3993,1.322,0.7548,11.72;
-7.435,-4.377,5.446,1.489,-2.264,5.114;
2.312,-4.229,-1.565,4.444,-0.8729,11.14;
0.7741,-0.8282,7.015,0.3667,-2.562,3.62;
6.027,0.008974,1.093,-6.333,-2.601,-6.151;
-7.466,1.329,-4.173,-4.244,0.3732,-6.982;
0.08163,4.546,7.963,1.122,0.4144,-0.6197;
-1.123,-0.3744,5.728,0.4889,-0.4303,2.615;
-1.243,-4.959,1.546,3.622,4.476,11.88;
-0.9763,7.474,-1.512,-4.611,1.395,-13.12;
-1.356,3.281,3.388,4.911,-6.05,2.985;
5.858,7.533,-4.136,5.833,-1.393,-0.2205;
-1.904,-0.7705,1.368,-6.1,5.618,-5.276;
-1.663,3.378,5.651,-3.278,7.281,-4.997;
5.152,-3.468,2.204,0.5889,1.535,7.674;
6.928,-2.955,3.915,-4.922,-3.675,0.187;
-0.8015,-1.432,1.456,2.744,6.344,7.469;
2.686,-4.747,0.8386,4.7,2.16,13.42;
-0.9375,-0.8103,2.467,-0.4222,-0.6665,1.383;
-5.454,0.2244,0.7615,2.089,2.134,2.825;
-1.373,-1.495,-6.521,-2.356,2.221,-1.285;
5.565,7.355,4.021,-2.644,7.249,-5.989;
-5.541,4.651,2.041,3.078,3.982,-0.239;
-7.991,3.532,2.023,-2.556,-9.119,-9.754;
-6.79,-1.233,0.264,4.089,4.271,7.147;
5.377,-2.535,-1.304,-3.967,-5.065,-2.002;
3.65,-1.978,-0.247,3.956,7.858,10.5;
4.781,-4.891,5.94,5.267,8.644,18.09;
0.4166,-8.542,4.697,3.9,-2.955,15.66;
0.3276,-0.03205,-0.07645,3.178,-5.152,4.222;
-1.943,4.515,-0.8777,-7.556,0.1704,-14.15;
3.516,-2.213,3.251,1.833,2.741,8.105;
-6.778,5.723,-9.224,3.778,-6.785,-2.155;
0.5506,-1.604,-5.603,-6.6,1.246,-6.847;
0.7246,-0.1526,-6.011,-2.133,-0.03629,-2.876;
-3.19,1.013,4.283,-1.333,-6.757,-3.5;
2.359,-6.273,-1.414,2.611,7.664,12.65;
1.482,-4.249,-0.7863,-7.644,-6.573,-5.756;
3.107,0.9667,5.048,-1.433,-6.695,-0.9836;
-3.24,-1.003,3.123,0.5889,4.679,3.341;
-0.06561,0.7231,-1.062,-1.389,-3.006,-2.411;
-6.13,-7.258,-0.8107,5.978,6.466,16.63;
-7.097,-3.812,-1.108,1.211,5.959,6.487;
0.4713,6.735,-0.2664,-1.089,-7.568,-9.032;
-1.572,4.928,-6.911,7.367,-0.07054,4.175;
-3.165,1.873,0.9225,0.7667,6.266,0.712;
-4.391,-2.123,-1.446,-6.422,7.295,-4.634;
-1.787,1.65,0.579,-2.956,7.556,-3.395;
3.317,0.9526,3.572,0.8,-0.09138,2.875;
4.561,-0.2141,-4.621,5.678,1.022,8.025;
-2.665,0.6141,-1.849,-3.411,-1.7,-5.171;
-3.886,-4.163,-0.3874,0.02222,-1.146,4.41;
-2.841,3.001,3.646,-6.078,4.374,-9.528;
2.067,-3.327,2.248,4.044,1.022,11.08;
-2.532,4.477,1.41,-4.067,-0.981,-9.635;
-0.5329,-2.196,-0.007136,0.9444,-0.1953,4.416;
-7.892,1.692,1.425,5.167,3.822,5.009;
-1.229,2.715,3.266,-6.089,0.6631,-9.482;
-3.219,0.7397,6.313,-0.1889,2.478,0.271;
-3.742,-1.712,-2.285,-4.633,-4.59,-5.05;
1.039,3.314,1.437,4.267,1.051,3.857;
0.3848,4.206,0.2015,-8.867,-5.918,-16.15;
-0.9358,0.1679,3.139,0.7222,-4.017,1.29;
-7.347,1.617,-5.821,-7.933,-8.936,-13.83;
0.3406,-5.741,9.062,-0.4444,-6.833,7.128;
1.016,-3.638,4.428,-0.4,-4.194,4.755;
-5.206,-6.385,-4.556,4.067,4.383,12.96;
-6.141,-1.444,3.683,4.822,2.376,7.933;
-1.662,3.11,-1.109,-2.778,-7.82,-7.98;
1.685,-3.617,-0.788,-4.789,0.7785,-1.175;
-0.3453,-4.144,-6.813,-5.078,-4.509,-3.518;
5.06,4.592,-3.304,-1.244,-2.59,-6.327;
4.206,-1.8,4.612,-1.578,-2.367,2.901;
5.847,-7.324,3.281,-6.067,0.5629,3.495;
-2.266,6.868,0.5195,3.111,2.266,-2.128;
6.822,1.455,-0.121,1.844,-6.261,1.935;
-3.997,3.326,4.381,-2.067,-5.655,-6.984;
1.372,1.341,-0.209,2.833,2.104,3.941;
-5.73,-0.9936,-1.791,2.556,7.132,5.737;
0.4886,-3.033,6.919,-0.5444,6.968,6.505;
-0.1567,5.635,-4.869,2.267,7.426,-1.477;
6.391,-1.508,-0.5695,5.556,1.583,11.22;
0.6041,4.09,5.902,2.4,-4.317,0.4023;
-5.94,-0.6103,3.692,-4.922,5.372,-5.065;
-0.523,3.904,-2.327,6.133,-0.3837,4.319;
-5.162,-2.314,-4.715,4.944,3.7,9.674;
9.365,5.213,-5.038,5.089,-4.108,0.3179;
-6.662,0.02051,-1.438,0.5444,7.588,1.973;
2.937,0.002564,4.94,-1.733,-4.063,0.06623;
0.3402,7.679,0.1696,-7.833,4.769,-16.34;
-1.253,2.953,-0.5681,0.8111,-5.139,-2.423;
2.235,-1.974,-2.163,-5.833,4.989,-3.746;
-0.8034,-2.044,2.721,-4.289,-5.276,-3.224;
-0.9635,-2.913,2.028,-0.1333,-4.324,3.177;
-4.094,0.6179,-5.185,-7.111,2.445,-9.501;
-5.034,3.464,3.614,2.611,-1.134,-0.4777;
-0.4287,-2.246,1.156,8.833,-3.122,14.47;
1.979,-0.8205,2.64,4.156,1.424,8.738;
9.587,-2.872,-3.547,-0.5778,-2.402,2.648;
2.93,7.985,3.393,2.089,7.919,-1.461;
6.565,1.272,-3.547,-6.822,-3.318,-10.29;
0.1048,2.341,-6.521,-2.867,6.57,-5.235;
-3.733,-0.959,1.193,-6.856,-5.884,-8.843;
6.103,-2.073,1.281,7.933,3.535,16.1;
-2.459,-0.2051,0.03976,-0.2111,-0.9465,0.2629;
-7.154,2.194,-6.445,-1.356,2.526,-3.47;
-2.185,0.6564,-3.407,7.522,-1.986,8.957;
-1.287,2.476,-1.912,5.922,-3.404,4.929;
1.128,-3.596,-5.239,4.467,-0.4356,9.519;
-1.415,1.928,-0.1223,-3.233,1.915,-5.2;
-4.671,-1.962,0.7343,4.856,-2.456,8.03;
-0.8008,-0.2974,-5.022,6.578,-6.873,7.566;
-0.1738,3.174,0.2531,-3.622,-7.825,-8.662;
-0.3355,4.39,-1.793,7.567,4.235,6.728;
1.258,0.2513,1.99,1.656,4.998,4.656;
5.976,0.2487,-0.6643,-6.244,-3.67,-7.286;
-4.039,-2.364,-5.521,2.033,-6.569,3.835;
6.219,5.699,9.14,-8.522,-0.2942,-10.92;
-2.552,-0.1346,-5.078,-7.2,4.757,-8.36;
-2.707,-8.163,5.56,4.289,4.22,16.08;
0.2582,-3.592,-2.482,-4.6,3.662,-0.9725;
-0.04976,-2.813,2.416,0.2889,-2.176,4.388;
2.241,-3.004,1.843,3.167,3.261,9.967;
1.884,-4.309,6.433,-8.033,4.141,-2.004;
5.743,-2.921,1.6,-0.6222,-4.865,4.136;
4.812,2.463,-4.762,3.167,-0.5608,1.53;
1.363,3.719,3.454,-1.211,-6.184,-4.609;
7.878,0.2372,4.44,0.2889,4.981,5.987;
2.544,-6.245,-2.004,4.689,2.226,14.11;
4.967,-6.794,3.638,2.2,3.519,14.22;
-6.69,-2.476,-2.059,-2.8,-8.732,-2.999;
0.8654,-1.506,-4.574,3.867,0.2487,6.817;
4.685,1.573,1.285,-0.7667,1.118,-0.01191;
-5.534,2.265,-0.3829,3.078,-1.197,1.303;
0.109,-6.737,-1.947,-2.744,-2.927,3.566;
0.3221,7.762,4.75,3.722,2.911,-0.6704;
-4.76,8.056,9.681,-1.7,3.034,-10.01;
2.612,-3.914,-3.729,6.578,-6.788,11.8;
2.626,-7.213,-4.723,-0.9556,6.492,7.761;
0.8042,1.094,-2.541,-1.611,0.7294,-2.554;
-2.79,1.936,2.072,4.789,-5.142,3.832;
-2.135,-1.974,-0.1631,2.211,-5.629,4.418;
-2.986,-0.5897,-5.416,-1.111,-1.912,-1.25;
1.096,6.504,-0.8243,1.533,-2.51,-4.353;
4.196,4.474,7.026,-4.711,-3.673,-7.226;
-3.39,0.7449,-4.324,3.311,7.088,5.017;
0.274,-0.7731,-5.932,3.333,0.9646,5.188;
-1.251,-2.178,-4.366,2.322,-0.7042,5.305;
-2.833,-2.181,4.413,-3.022,0.5908,-0.7237;
7.141,-3.418,-0.2287,-2.322,4.161,3.719;
2.251,4.526,4.853,-8.378,2.491,-12.42;
-2.779,-1.46,-3.093,3.9,1.246,7.08;
-0.552,6.337,-2.891,-0.8444,-0.7873,-7.595;
-5.148,-4.217,0.3595,0.2667,5.471,5.874;
2.548,7.821,-0.1645,-3.189,5.253,-9.947;
-0.1387,-4.482,5.078,-0.2778,-0.7626,6.185;
-5.151,2.272,1.124,-0.2,7.186,-1.266;
-0.1128,4.308,3.058,-4.333,0.7234,-8.523;
1.801,0.4962,5.627,-3.456,6.521,-0.8637;
-7.141,5.521,-7.344,1.344,-7.541,-5.384;
2.188,-0.2962,1.582,-5.167,-2.487,-5.07;
6.196,-1.55,0.8318,-4.511,-3.312,-2.329;
-0.1451,-4.855,-2.008,2.533,-3.408,8.36;
-4.015,2.827,4.315,-5.244,2.404,-9.024;
-0.7302,-2.635,-3.266,4.667,-2.1,8.786;
-4.219,5.365,-4.976,-0.1444,-2.442,-6.354;
-4.172,4.803,0.1254,3.8,4.274,0.929;
0.8487,2.622,5.579,2.267,1.909,3.057;
4.601,1.999,3.291,-5.867,-7.183,-8.064;
6.35,-0.7372,-4.458,-3.678,2.722,-3.255;
2.134,-1.255,6.915,4.578,-2.402,10.25;
0.3551,-1.868,0.879,2.756,-1.936,6.464;
-5.022,-4.581,6.782,1.822,0.2418,7.275;
-4.108,-0.159,-5.583,6.656,0.5542,8.99;
-2.477,-2.105,-1.427,-0.9222,-2.559,0.866;
-1.772,7.701,-0.2052,-0.7,1.84,-8.079;
1.297,-6.26,-8.276,-4.533,2.529,0.3563;
4.044,3.823,3.978,2.844,0.05211,2.945;
1.35,-1.858,-4.902,-7.967,0.2565,-8.411;
-2.719,-5.24,0.6816,3.644,-5.16,9.812;
1.495,4.241,0.2647,5.167,1.234,3.906;
3.34,5.645,-3.167,2.811,4.803,-0.7121;
0.2749,5.255,-1.451,1.1,-0.7921,-3.526;
7.47,1.896,-0.1848,2.167,1.445,3.527;
5.786,2.605,-3.599,0.9778,-0.5663,-0.9822;
2.127,1.906,4.181,0.5444,1.05,1.525;
5.104,1.217,0.4978,-5.6,1.928,-6.027;
4.76,1.868,-2.187,-5.378,3.02,-7.33;
8.582,1.832,-2.958,-5.089,-8.742,-9.254;
-0.5231,-0.1833,0.4903,1.444,4.704,4.013;
-3.418,-4.188,7.808,8.544,-2.411,15.97;
-3.978,-0.5872,-1.777,-4.289,6.862,-3.502;
-1.817,-3.41,-5.43,0.8667,-1.51,4.388;
-0.1479,-5.649,3.735,2.756,5.653,12.42;
1.514,-2.778,1.443,-0.7222,4.688,4.608;
3.889,3.826,2.492,0.4222,-4.505,-1.731;
-2.633,5.238,-1.543,1.744,-2.548,-3.436;
4.339,-2.863,-6.071,-8.7,0.9715,-8.591;
-4.88,-0.2423,-1.09,-0.6778,0.8212,-0.4498;
-4.585,0.959,0.5087,-0.8889,6.421,-0.8051;
-1.768,-8.923,-2.248,-3.378,-4.322,4.5;
1.24,-0.5949,3.731,-1.011,-1.417,1.199;
-6.234,0.6564,3.207,-7.522,-1.956,-11.36;
-0.1498,-1.909,-2.91,1.733,-1.516,4.396;
-1.983,4.865,-3.479,6.844,-7.646,2.487;
-0.7327,1.755,-1.075,-4.2,-2,-7.097;
3.035,-2.113,-6.207,-5.667,0.1635,-5.555;
6.032,0.02821,-5.989,6.156,-1.768,7.256;
-4.699,8.118,8.712,4.978,-3.133,-2.519;
-1.233,-3.145,4.177,-1.878,-6.043,1.038;
3.658,0.9128,-2.802,-2.522,0.5133,-3.411;
5.181,0.2628,1.549,-6.6,2.295,-5.811;
-3.206,3.508,-5.655,-4.889,2.256,-9.721;
3.82,2.167,-1.927,0.5111,4.065,0.2754;
-3.934,5.292,-1.334,4.078,3.911,0.6893;
-2.237,0.5897,1.334,5.967,-3.156,7.273;
6.567,-5.901,-5.453,-0.2333,0.5916,5.846;
0.3185,0.04103,-4.681,-0.04444,-0.3302,-0.09996;
2.618,-4.456,-1.671,7.044,-2.06,14.56;
-2.907,2.222,4.222,3.822,-3.698,2.697;
-0.2272,-5.887,3.005,-1.5,1.57,6.103;
5.704,3.006,-3.262,2.222,0.04448,0.488;
-2.659,4.096,-4.337,-2.889,-4.675,-8.997;
0.05154,2.105,-8.208,-4.456,-5.453,-9.812;
-4.421,-8.55,1.865,1.844,2.862,12.2;
2.091,7.595,2.928,4.867,1.701,0.9385;
1.322,-2.591,-3.094,2.178,4.611,7.003;
-1.269,3.969,3.876,-4.544,-0.273,-8.892;
-5.194,5.128,-3.03,5.678,4.401,2.889;
6.486,-0.1038,6.382,-2.256,5.785,3.537;
0.05784,4.654,0.6765,7.456,3.881,6.783;
4.47,7.95,-7.327,-6.156,0.1362,-17.34;
-0.5426,-2.486,-0.6286,5.011,2.198,10.42;
-6.83,-5.168,-4.116,2.133,-4.252,7.352;
6.83,3.868,-0.09446,-4.389,1.684,-7.192;
1.358,8.536,4.902,5.244,-2.863,-0.2044;
4.335,-8.018,-4.374,2.078,-2.115,11.02;
0.7309,0.7885,4.241,-2.222,-1.625,-1.956;
-2.224,0.6026,-2.887,-5.467,-2.889,-8.153;
1.326,0.6115,1.944,-0.4778,-8.142,-1.145;
-4.036,-1.076,6.947,4.344,4.754,8.25;
-4.314,5.988,0.02413,8.222,9.295,6.449;
-2.529,7.841,-7.843,4.556,-4.951,-3.59;
0.7497,-6.108,1.757,4.744,4.481,15.14;
-0.4829,2.164,-0.1104,-8.633,0.3913,-12.65;
-5.749,-5.101,3.206,0.3333,-6.969,4.195;
3.532,-2.701,-4.494,-0.8333,-1.42,1.653;
1.948,-0.4026,-0.7217,1.544,5.712,4.784;
-3.602,3.428,0.773,4.467,-0.3607,2.484;
7.204,-1.629,-1.471,-6.5,-4.882,-6.058;
-0.2097,-0.2231,5.021,0.06667,-5.536,1.136;
-4.5,-5.455,2.732,1.711,1.5,8.471;
-2.175,7.138,-5.942,-1.344,5.243,-8.374;
-6.223,4.478,-4.325,1.344,2.552,-2.497;
5.669,3.297,6.587,4.844,-1.74,7.464;
-2.212,-2.846,2.545,-5.089,3.768,-2.07;
6.463,2.232,4.919,-1.389,-0.2047,0.3236;
-2.937,-5.542,-8.764,-2.556,0.7935,2.359;
8.403,2.826,-4.094,2.633,0.1628,0.9834;
1.527,-0.7244,2.118,2.978,-5.015,5.529;
0.07316,6.918,5.027,-0.06667,5.839,-4.204;
3.87,2.328,6.203,0.6222,-3.194,1.689;
-2.249,-1.209,2.347,-4.522,-8.584,-5.562;
-7.659,-1.26,1.865,-7.833,5.636,-8.547;
3.586,0.55,-2.316,-0.4889,-0.4076,-0.383;
-4.768,0.6821,-4.432,-9.344,0.1649,-12.94;
-1.203,0.3936,1.511,-1.289,5.831,0.04769;
-1.305,-6.229,1.522,3.978,6.628,14.1;
0.8575,-1.674,8.159,-4.8,6.705,-0.102;
-4.422,-9.345,-4.461,-1.011,-0.9231,8.388;
-0.6863,7.278,6.266,2.244,6.785,-1.455;
4.136,-3.903,-1.69,-0.6556,6.91,5.86;
4.875,3.145,0.07441,-8.489,0.287,-12.4;
-1.066,1.463,-3.473,-1.122,6.962,-1.387;
2.516,-4.071,-4.817,5.056,-4.632,10.07;
5.525,1.703,7.785,3.5,-2.595,7.654;
-7.84,0.5744,5.687,-1.111,-6.882,-4.656;
-2.405,-0.5346,0.6273,1.778,0.7005,3.622;
3.282,0.8526,-7.672,-0.08889,-1.782,-2.26;
-9.001,-2.255,-1.093,-0.5778,0.7457,1.152;
3.949,-6.879,-3.567,-5.833,-0.7172,-0.005483;
1.408,1.737,-7.595,-2.844,-4.676,-7.17;
-3.992,2.488,-4.984,4.833,5.04,4.717;
-2.741,6.373,0.6211,-1.256,-0.6885,-8.02;
-2.383,-0.2256,-5.022,-0.03333,-0.2439,0.1439;
0.3515,-5.145,-7.394,-5.667,-7.018,-3.907;
3.701,-5.547,-2.67,-0.3,-0.9182,6.103;
-0.1394,1.344,-5.332,-0.8333,-5.177,-3.615;
1.963,-7.223,-3.004,2.989,6.937,13.51;
-6.417,-1.731,-5.112,1.311,-0.9362,3.37;
-5.657,0.2321,1.555,4.889,-6.276,4.741;
-0.1952,-0.7885,-3.337,-3.022,4.951,-1.821;
2.311,-2.592,7.237,-1.656,-1.842,3.781;
6.257,3.61,8.399,2.833,0.7164,6.074;
5.47,-1.665,8.654,-0.9556,0.5351,6.334;
-1.121,-4.788,-2.695,-6.233,5.925,-1.569;
2.547,-4.228,-0.9429,2.678,-2.261,8.759;
1.944,4.41,9.472,6,-0.4016,7.145;
3.654,5.837,-7.176,9.244,0.3728,5.274;
0.4711,4.821,-1.517,6.611,2.789,4.894;
6.303,5.691,3.549,3.122,-1.093,1.722;
-0.169,-1.015,-3.249,-0.4778,-1.451,0.4955;
-2.084,5.938,5.231,1.144,-6.022,-4.792;
-6.772,3.197,-4.164,0.5222,5.795,-1.598;
6.381,5.208,7.755,3.611,4.137,5.862;
1.309,2.483,-6.492,0.06667,-2.026,-3.322;
-0.1337,-1.277,2.463,0.8556,2.102,4.347;
6.414,2.847,0.3551,-7.267,-2.952,-10.69;
3.731,4.926,-4.046,2.278,0.04061,-1.881;
-2.42,4.779,-3.486,-1.7,7.661,-5.599;
-2.231,-1.176,-3.954,-5.678,-2.362,-6.562;
-3.199,-6.997,-0.2056,2.933,-5.845,10.43;
2.443,2.25,-1.708,-0.2667,2.661,-1.218;
-0.06973,1.431,3.709,9.478,-2.617,12.12;
-5.34,-0.7013,-1.799,3.256,1.915,5.353;
2.235,-4.781,4.527,-3.733,-4.614,1.994;
1.236,-0.1577,7.735,-6.744,2.913,-4.922;
-3.041,-2.065,8.192,-5.622,-0.9262,-4.343;
5.036,-4.333,3.296,-2.111,3.112,5.768;
7.805,1.473,3.474,2.333,-3.975,5.048;
-2.363,3.974,-1.102,-2.7,0.04471,-7.327;
5.248,5.019,-2.161,2.489,5.804,0.2797;
1.672,-6.346,-1.232,-0.05556,-6.913,6.264;
-4.103,-3.612,7.248,4.067,-2.784,9.039;
0.5766,3.323,-1.04,8.156,-2.767,7.514;
-0.749,-3.981,-7.685,-3.956,0.2543,-1.384;
5.036,-6.958,-3.659,3.278,-4.201,11.36;
-0.1556,-7.435,-4.044,-3.489,-2.463,2.981;
-3.061,-0.7385,6.592,7.878,2.488,12.51;
7.171,-5.438,-1.669,-0.9667,-6.731,4.761;
6.763,1.968,-2.389,1.356,1.383,1.201;
-4.695,2.777,0.9708,-0.1,0.9546,-2.806;
-1.881,8.96,4.246,-4.211,-6.223,-15.1;
-3.199,2.755,-6.088,-1.111,0.3175,-4.388;
0.3622,0.9782,-2.129,7.733,5.457,10.82;
-1.328,-0.8846,-0.8213,-0.8,1.118,0.7236;
-1.954,5.892,0.998,-4.656,0.4073,-11.53;
